1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
293,288,285,299.0,299.0,299.0,43621.78125,0.01471942663192749,
293,288,285,299.0,299.0,299.0,43621.78125,0.01471942663192749,
293,288,284,299.0,299.0,299.0,43683.98046875,0.014964312314987183,
293,288,284,299.0,299.0,299.0,43683.98046875,0.014964312314987183,
294,288,284,299.0,299.0,299.0,43693.64453125,0.015117257833480835,
294,288,286,299.0,299.0,299.0,43693.64453125,0.015117257833480835,
294,288,286,299.0,299.0,299.0,43560.05859375,0.013327538967132568,
294,288,286,299.0,299.0,299.0,43560.05859375,0.013327538967132568,
294,288,286,299.0,299.0,299.0,43394.30859375,0.013220638036727905,
294,288,286,299.0,299.0,299.0,43394.30859375,0.013220638036727905,
294,288,287,299.0,299.0,299.0,43264.5703125,0.013049781322479248,
294,288,287,299.0,299.0,299.0,43264.5703125,0.013049781322479248,
294,288,287,299.0,299.0,299.0,43221.60546875,0.012897580862045288,
294,287,287,299.0,299.0,299.0,43221.60546875,0.012897580862045288,
294,287,285,299.0,299.0,299.0,43305.60546875,0.014151543378829956,
294,287,285,299.0,299.0,299.0,43305.60546875,0.014151543378829956,
294,287,285,299.0,299.0,299.0,43429.3359375,0.014190137386322021,
294,287,285,299.0,299.0,299.0,43429.3359375,0.014190137386322021,
294,287,286,299.0,299.0,299.0,43532.0625,0.014248013496398926,
294,287,286,299.0,299.0,299.0,43532.0625,0.014248013496398926,
294,287,286,299.0,299.0,299.0,43501.734375,0.01325136423110962,
294,286,286,299.0,299.0,299.0,43501.734375,0.01325136423110962,
294,286,286,299.0,299.0,299.0,43442.5078125,0.013232976198196411,
294,286,284,299.0,299.0,299.0,43442.5078125,0.013232976198196411,
294,286,283,299.0,299.0,299.0,43591.296875,0.015999585390090942,
293,286,283,299.0,299.0,299.0,43591.296875,0.015999585390090942,
293,286,283,299.0,299.0,299.0,43836.3359375,0.01637589931488037,
293,286,282,299.0,299.0,299.0,43836.3359375,0.01637589931488037,
293,286,282,299.0,299.0,299.0,44076.26171875,0.017426133155822754,
293,285,282,299.0,299.0,299.0,44076.26171875,0.017426133155822754,
293,285,281,299.0,299.0,299.0,44179.21875,0.01791006326675415,
293,285,282,299.0,299.0,299.0,44179.21875,0.01791006326675415,
293,285,282,299.0,299.0,299.0,44145.31640625,0.01731601357460022,
293,285,282,299.0,299.0,299.0,44145.31640625,0.01731601357460022,
293,285,282,299.0,299.0,299.0,44059.80078125,0.01765689253807068,
293,284,282,299.0,299.0,299.0,44059.80078125,0.01765689253807068,
293,284,282,299.0,299.0,299.0,43927.65625,0.017123013734817505,
293,284,282,299.0,299.0,299.0,43927.65625,0.017123013734817505,
293,284,282,299.0,299.0,299.0,43820.83203125,0.017297804355621338,
293,284,282,299.0,299.0,299.0,43820.83203125,0.017297804355621338,
293,284,282,299.0,299.0,299.0,43735.65234375,0.017418771982192993,
293,284,282,299.0,299.0,299.0,43735.65234375,0.017418771982192993,
293,284,282,299.0,299.0,299.0,43714.50390625,0.017792880535125732,
293,283,282,299.0,299.0,299.0,43714.50390625,0.017792880535125732,
293,283,282,299.0,299.0,299.0,43728.9375,0.017924576997756958,
293,283,281,299.0,299.0,299.0,43728.9375,0.017924576997756958,
293,283,281,299.0,299.0,299.0,43748.53515625,0.018061965703964233,
293,282,281,299.0,299.0,299.0,43748.53515625,0.018061965703964233,
293,282,281,299.0,299.0,299.0,43755.71484375,0.018191128969192505,
293,282,279,299.0,299.0,299.0,43755.71484375,0.018191128969192505,
293,282,279,299.0,299.0,299.0,43871.15234375,0.020046323537826538,
293,282,279,299.0,299.0,299.0,43871.15234375,0.020046323537826538,
293,281,279,299.0,299.0,299.0,44017.2109375,0.02040320634841919,
293,281,280,299.0,299.0,299.0,44017.2109375,0.02040320634841919,
293,280,279,299.0,299.0,299.0,44079.44140625,0.01997169852256775,
293,280,279,299.0,299.0,299.0,44079.44140625,0.01997169852256775,
293,280,279,299.0,299.0,299.0,44048.328125,0.020246505737304688,
293,279,279,299.0,299.0,299.0,44048.328125,0.020246505737304688,
293,279,278,299.0,299.0,299.0,44054.37109375,0.021167993545532227,
293,279,278,299.0,299.0,299.0,44054.37109375,0.021167993545532227,
294,278,278,299.0,299.0,299.0,44113.75390625,0.02154332399368286,
294,278,278,299.0,299.0,299.0,44113.75390625,0.02154332399368286,
293,278,278,299.0,299.0,299.0,44171.84375,0.021921366453170776,
293,278,278,299.0,299.0,299.0,44171.84375,0.021921366453170776,
293,278,277,299.0,299.0,299.0,44172.94140625,0.021864205598831177,
293,277,277,299.0,299.0,299.0,44172.94140625,0.021864205598831177,
293,277,276,299.0,299.0,299.0,44159.0,0.022203028202056885,
294,276,276,299.0,299.0,299.0,44159.0,0.022203028202056885,
294,276,276,299.0,299.0,299.0,44194.7578125,0.02332204580307007,
294,276,276,299.0,299.0,299.0,44194.7578125,0.02332204580307007,
294,275,276,299.0,298.0,299.0,44253.921875,0.02374592423439026,
294,275,278,299.0,298.0,299.0,44253.921875,0.02374592423439026,
295,275,278,299.0,295.0,299.0,44153.6796875,0.02187851071357727,
295,274,278,299.0,295.0,299.0,44153.6796875,0.02187851071357727,
295,274,278,299.0,291.0,299.0,43963.0859375,0.021963506937026978,
295,273,276,299.0,291.0,299.0,43963.0859375,0.021963506937026978,
295,273,276,299.0,285.0,299.0,43901.8828125,0.023808032274246216,
295,273,275,299.0,285.0,299.0,43901.8828125,0.023808032274246216,
295,272,275,299.0,277.0,299.0,43984.46484375,0.024050980806350708,
295,272,275,299.0,277.0,299.0,43984.46484375,0.024050980806350708,
295,271,278,299.0,267.0,299.0,43930.34375,0.021919935941696167,
295,271,278,299.0,267.0,299.0,43930.34375,0.021919935941696167,
295,271,278,299.0,253.0,299.0,43751.24609375,0.02183738350868225,
296,271,278,299.0,253.0,299.0,43751.24609375,0.02183738350868225,
296,270,277,299.0,238.0,299.0,43592.04296875,0.021745920181274414,
296,270,277,299.0,238.0,299.0,43592.04296875,0.021745920181274414,
296,269,277,299.0,221.0,299.0,43597.78515625,0.02225959300994873,
296,269,277,299.0,221.0,299.0,43597.78515625,0.02225959300994873,
296,269,276,299.0,201.0,299.0,43654.2421875,0.022234320640563965,
296,268,276,299.0,201.0,299.0,43654.2421875,0.022234320640563965,
297,267,276,299.0,181.0,299.0,43782.11328125,0.0235537588596344,
297,266,276,299.0,181.0,299.0,43782.11328125,0.0235537588596344,
297,266,276,299.0,160.0,299.0,43901.31640625,0.023711740970611572,
297,266,277,299.0,160.0,299.0,43901.31640625,0.023711740970611572,
297,265,277,300.0,138.0,300.0,43879.99609375,0.022143632173538208,
297,265,277,300.0,138.0,300.0,43879.99609375,0.022143632173538208,
297,265,277,300.0,117.0,300.0,43776.859375,0.022121936082839966,
296,264,277,300.0,117.0,300.0,43776.859375,0.022121936082839966,
296,264,277,300.0,96.0,300.0,43710.23046875,0.02250230312347412,
296,264,277,300.0,96.0,300.0,43710.23046875,0.02250230312347412,
296,263,277,300.0,77.0,300.0,43725.546875,0.022522658109664917,
297,262,277,300.0,77.0,300.0,43725.546875,0.022522658109664917,
297,261,275,300.0,60.0,300.0,43856.96875,0.02410787343978882,
297,261,275,300.0,60.0,300.0,43856.96875,0.02410787343978882,
297,261,275,300.0,45.0,300.0,43987.13671875,0.024320214986801147,
297,260,275,300.0,45.0,300.0,43987.13671875,0.024320214986801147,
297,260,274,300.0,32.0,300.0,44077.60546875,0.024548351764678955,
297,259,274,300.0,32.0,300.0,44077.60546875,0.024548351764678955,
297,259,274,300.0,21.0,300.0,44145.62890625,0.02550339698791504,
297,258,274,300.0,21.0,300.0,44145.62890625,0.02550339698791504,
297,257,273,300.0,13.0,300.0,44196.71484375,0.02581942081451416,
296,257,272,300.0,13.0,300.0,44196.71484375,0.02581942081451416,
296,256,272,300.0,7.0,300.0,44288.875,0.027128547430038452,
297,255,272,300.0,7.0,300.0,44288.875,0.027128547430038452,
297,255,272,300.0,3.0,300.0,44363.22265625,0.027541637420654297,
297,255,272,300.0,3.0,300.0,44363.22265625,0.027541637420654297,
297,254,272,300.0,1.0,300.0,44356.8828125,0.027185797691345215,
297,253,272,300.0,1.0,300.0,44356.8828125,0.027185797691345215,
297,252,272,300.0,0.0,300.0,44282.26953125,0.027452677488327026,
296,251,272,300.0,0.0,300.0,44282.26953125,0.027452677488327026,
296,250,272,299.0,0.0,299.0,44190.484375,0.02747488021850586,
296,249,272,299.0,0.0,299.0,44190.484375,0.02747488021850586,
296,248,272,299.0,0.0,299.0,44134.0859375,0.027657270431518555,
296,247,272,299.0,0.0,299.0,44134.0859375,0.027657270431518555,
296,246,273,299.0,0.0,299.0,43983.1328125,0.026152610778808594,
296,245,273,299.0,0.0,299.0,43983.1328125,0.026152610778808594,
297,244,273,299.0,0.0,299.0,43815.13671875,0.026050835847854614,
297,243,274,299.0,0.0,299.0,43815.13671875,0.026050835847854614,
296,241,274,299.0,0.0,299.0,43695.19140625,0.025925368070602417,
296,240,274,299.0,0.0,299.0,43695.19140625,0.025925368070602417,
296,238,274,299.0,0.0,299.0,43630.09765625,0.025341182947158813,
296,237,274,299.0,0.0,299.0,43630.09765625,0.025341182947158813,
297,237,274,299.0,0.0,299.0,43578.3671875,0.02512502670288086,
296,236,275,299.0,0.0,299.0,43578.3671875,0.02512502670288086,
296,234,275,299.0,0.0,299.0,43531.1796875,0.024832934141159058,
296,233,275,299.0,0.0,299.0,43531.1796875,0.024832934141159058,
296,232,275,299.0,0.0,299.0,43510.0625,0.024597138166427612,
296,231,273,299.0,0.0,299.0,43510.0625,0.024597138166427612,
297,230,273,299.0,0.0,299.0,43615.31640625,0.02607494592666626,
297,228,273,299.0,0.0,299.0,43615.31640625,0.02607494592666626,
296,227,273,299.0,0.0,299.0,43752.015625,0.02607208490371704,
296,225,273,299.0,0.0,299.0,43752.015625,0.02607208490371704,
296,224,273,299.0,0.0,299.0,43880.1171875,0.02650374174118042,
297,223,273,299.0,0.0,299.0,43880.1171875,0.02650374174118042,
297,222,273,299.0,0.0,299.0,43936.3828125,0.026570618152618408,
297,220,273,299.0,0.0,299.0,43936.3828125,0.026570618152618408,
296,219,273,299.0,0.0,299.0,43971.375,0.02681809663772583,
297,218,273,299.0,0.0,299.0,43971.375,0.02681809663772583,
297,217,273,299.0,0.0,299.0,43989.53125,0.026921987533569336,
298,216,273,299.0,0.0,299.0,43989.53125,0.026921987533569336,
297,214,272,299.0,0.0,299.0,43989.453125,0.026995092630386353,
298,213,272,299.0,0.0,299.0,43989.453125,0.026995092630386353,
297,211,272,299.0,0.0,299.0,43972.80078125,0.027074724435806274,
297,211,272,299.0,0.0,299.0,43972.80078125,0.027074724435806274,
297,209,272,299.0,0.0,299.0,43947.9296875,0.02711719274520874,
298,208,272,299.0,0.0,299.0,43947.9296875,0.02711719274520874,
298,207,271,299.0,0.0,299.0,43970.00390625,0.028049200773239136,
298,206,271,299.0,0.0,299.0,43970.00390625,0.028049200773239136,
298,205,271,299.0,0.0,299.0,44003.4453125,0.028147011995315552,
298,204,270,299.0,0.0,299.0,44003.4453125,0.028147011995315552,
298,202,270,299.0,0.0,299.0,44069.66015625,0.02908480167388916,
298,201,270,299.0,0.0,299.0,44069.66015625,0.02908480167388916,
298,200,270,299.0,0.0,299.0,44098.109375,0.029224097728729248,
298,199,269,299.0,0.0,299.0,44098.109375,0.029224097728729248,
298,198,269,299.0,0.0,299.0,44143.0546875,0.030107468366622925,
298,197,269,299.0,0.0,299.0,44143.0546875,0.030107468366622925,
298,196,269,299.0,0.0,299.0,44163.0078125,0.030269205570220947,
298,197,269,299.0,0.0,299.0,44163.0078125,0.030269205570220947,
298,196,271,299.0,0.0,299.0,44010.6171875,0.02800220251083374,
298,195,272,299.0,0.0,299.0,44010.6171875,0.02800220251083374,
298,194,272,299.0,0.0,299.0,43782.16015625,0.02778485417366028,
298,192,272,299.0,0.0,299.0,43782.16015625,0.02778485417366028,
299,192,272,299.0,0.0,299.0,43582.69140625,0.027519255876541138,
299,191,272,299.0,0.0,299.0,43582.69140625,0.027519255876541138,
299,189,273,299.0,0.0,299.0,43479.8828125,0.02694585919380188,
299,188,273,299.0,0.0,299.0,43479.8828125,0.02694585919380188,
299,189,272,299.0,0.0,299.0,43419.3515625,0.0265694260597229,
299,188,272,299.0,0.0,299.0,43419.3515625,0.0265694260597229,
299,187,273,299.0,0.0,299.0,43414.13671875,0.026865780353546143,
299,186,273,299.0,0.0,299.0,43414.13671875,0.026865780353546143,
300,185,273,299.0,0.0,299.0,43436.91015625,0.02654591202735901,
299,184,274,299.0,0.0,299.0,43436.91015625,0.02654591202735901,
299,183,274,299.0,0.0,299.0,43418.74609375,0.025559157133102417,
300,182,274,299.0,0.0,299.0,43418.74609375,0.025559157133102417,
300,181,274,299.0,0.0,299.0,43362.0,0.025156676769256592,
300,180,273,299.0,0.0,299.0,43362.0,0.025156676769256592,
300,179,273,299.0,0.0,299.0,43439.65625,0.02663514018058777,
300,178,273,299.0,0.0,299.0,43439.65625,0.02663514018058777,
300,177,273,299.0,0.0,299.0,43611.6953125,0.026538997888565063,
301,177,273,299.0,0.0,299.0,43611.6953125,0.026538997888565063,
301,176,275,299.0,0.0,299.0,43670.04296875,0.024903178215026855,
301,176,275,299.0,0.0,299.0,43670.04296875,0.024903178215026855,
301,175,275,299.0,0.0,299.0,43598.0234375,0.024665474891662598,
300,175,275,299.0,0.0,299.0,43598.0234375,0.024665474891662598,
301,174,275,299.0,0.0,299.0,43524.89453125,0.024457186460494995,
301,173,275,299.0,0.0,299.0,43524.89453125,0.024457186460494995,
301,172,275,299.0,0.0,299.0,43524.0078125,0.02405598759651184,
301,171,276,299.0,0.0,299.0,43524.0078125,0.02405598759651184,
301,170,276,299.0,0.0,299.0,43551.42578125,0.023881375789642334,
301,170,276,299.0,0.0,299.0,43551.42578125,0.023881375789642334,
301,169,276,299.0,0.0,299.0,43551.9921875,0.023311764001846313,
301,169,276,299.0,0.0,299.0,43551.9921875,0.023311764001846313,
302,168,276,299.0,0.0,299.0,43544.59765625,0.023130327463150024,
302,167,276,299.0,0.0,299.0,43544.59765625,0.023130327463150024,
302,167,277,299.0,0.0,299.0,43540.45703125,0.022951781749725342,
302,166,277,299.0,0.0,299.0,43540.45703125,0.022951781749725342,
302,166,277,299.0,0.0,299.0,43559.2734375,0.022813409566879272,
302,167,277,299.0,0.0,299.0,43559.2734375,0.022813409566879272,
303,166,277,299.0,0.0,299.0,43589.83203125,0.02280139923095703,
303,165,277,299.0,0.0,299.0,43589.83203125,0.02280139923095703,
303,164,277,299.0,0.0,299.0,43598.81640625,0.022687554359436035,
303,164,277,299.0,0.0,299.0,43598.81640625,0.022687554359436035,
302,163,275,299.0,0.0,299.0,43714.29296875,0.024527251720428467,
302,162,275,299.0,0.0,299.0,43714.29296875,0.024527251720428467,
303,162,275,299.0,0.0,299.0,43857.33984375,0.024641454219818115,
303,161,275,299.0,0.0,299.0,43857.33984375,0.024641454219818115,
303,160,273,299.0,0.0,299.0,43958.58203125,0.02475494146347046,
303,159,273,299.0,0.0,299.0,43958.58203125,0.02475494146347046,
303,159,273,299.0,0.0,299.0,44064.4921875,0.026505708694458008,
303,159,273,299.0,0.0,299.0,44064.4921875,0.026505708694458008,
303,158,272,299.0,0.0,299.0,44163.22265625,0.02679431438446045,
303,157,272,299.0,0.0,299.0,44163.22265625,0.02679431438446045,
303,157,272,299.0,0.0,299.0,44266.734375,0.027646422386169434,
303,156,272,299.0,0.0,299.0,44266.734375,0.027646422386169434,
303,156,272,299.0,0.0,299.0,44294.0234375,0.027949005365371704,
304,155,272,299.0,0.0,299.0,44294.0234375,0.027949005365371704,
304,155,272,299.0,0.0,299.0,44240.203125,0.027686238288879395,
304,154,272,299.0,0.0,299.0,44240.203125,0.027686238288879395,
304,153,272,299.0,0.0,299.0,44151.57421875,0.02784740924835205,
304,154,273,299.0,0.0,299.0,44151.57421875,0.02784740924835205,
305,153,273,299.0,0.0,299.0,43958.12109375,0.026157617568969727,
304,152,273,299.0,0.0,299.0,43958.12109375,0.026157617568969727,
304,151,273,299.0,0.0,299.0,43761.17578125,0.026004403829574585,
304,151,273,299.0,0.0,299.0,43761.17578125,0.026004403829574585,
304,150,273,299.0,0.0,299.0,43632.28125,0.02628612518310547,
304,150,273,299.0,0.0,299.0,43632.28125,0.02628612518310547,
305,148,273,299.0,0.0,299.0,43596.21484375,0.026092469692230225,
305,148,274,299.0,0.0,299.0,43596.21484375,0.026092469692230225,
305,148,272,299.0,0.0,299.0,43585.73828125,0.025959700345993042,
305,147,272,299.0,0.0,299.0,43585.73828125,0.025959700345993042,
305,146,272,299.0,0.0,299.0,43670.5703125,0.027634233236312866,
305,146,272,299.0,0.0,299.0,43670.5703125,0.027634233236312866,
305,147,274,299.0,0.0,299.0,43771.4296875,0.027590692043304443,
305,146,274,299.0,0.0,299.0,43771.4296875,0.027590692043304443,
306,146,274,299.0,0.0,299.0,43734.671875,0.025808125734329224,
306,145,274,299.0,0.0,299.0,43734.671875,0.025808125734329224,
306,144,274,299.0,0.0,299.0,43598.40625,0.025534123182296753,
306,144,276,299.0,0.0,299.0,43598.40625,0.025534123182296753,
306,143,276,299.0,0.0,299.0,43377.80859375,0.023687660694122314,
306,143,276,299.0,0.0,299.0,43377.80859375,0.023687660694122314,
306,142,277,299.0,0.0,299.0,43230.703125,0.023217767477035522,
306,142,276,299.0,0.0,299.0,43230.703125,0.023217767477035522,
306,141,276,299.0,0.0,299.0,43180.25390625,0.02320873737335205,
306,140,277,299.0,0.0,299.0,43180.25390625,0.02320873737335205,
306,140,277,299.0,0.0,299.0,43202.95703125,0.022799521684646606,
306,139,275,299.0,0.0,299.0,43202.95703125,0.022799521684646606,
306,139,276,299.0,0.0,299.0,43340.921875,0.024024009704589844,
306,138,276,299.0,0.0,299.0,43340.921875,0.024024009704589844,
306,137,276,299.0,0.0,299.0,43497.4140625,0.023875385522842407,
306,137,276,299.0,0.0,299.0,43497.4140625,0.023875385522842407,
306,137,275,299.0,0.0,299.0,43692.5859375,0.02473422884941101,
307,137,275,299.0,0.0,299.0,43692.5859375,0.02473422884941101,
307,137,275,299.0,0.0,299.0,43825.87890625,0.024777352809906006,
307,136,275,299.0,0.0,299.0,43825.87890625,0.024777352809906006,
306,135,275,299.0,0.0,299.0,43903.4375,0.024856150150299072,
306,135,275,299.0,0.0,299.0,43903.4375,0.024856150150299072,
307,134,274,299.0,0.0,299.0,43931.140625,0.024999022483825684,
307,134,274,299.0,0.0,299.0,43931.140625,0.024999022483825684,
307,134,275,299.0,0.0,299.0,43939.69921875,0.02509865164756775,
307,133,275,299.0,0.0,299.0,43939.69921875,0.02509865164756775,
307,132,275,299.0,0.0,299.0,43876.24609375,0.02420446276664734,
307,132,275,299.0,0.0,299.0,43876.24609375,0.02420446276664734,
307,131,275,299.0,0.0,299.0,43793.1328125,0.024164527654647827,
307,131,276,299.0,0.0,299.0,43793.1328125,0.024164527654647827,
307,130,276,299.0,0.0,299.0,43702.1484375,0.02361437678337097,
307,130,276,299.0,0.0,299.0,43702.1484375,0.02361437678337097,
307,129,276,299.0,0.0,299.0,43658.01953125,0.02351561188697815,
307,129,275,299.0,0.0,299.0,43658.01953125,0.02351561188697815,
307,129,275,299.0,0.0,299.0,43681.60546875,0.024128377437591553,
307,128,275,299.0,0.0,299.0,43681.60546875,0.024128377437591553,
307,127,275,299.0,0.0,299.0,43730.734375,0.024113327264785767,
307,127,275,299.0,0.0,299.0,43730.734375,0.024113327264785767,
308,127,276,299.0,0.0,299.0,43745.34375,0.02363106608390808,
308,127,276,299.0,0.0,299.0,43745.34375,0.02363106608390808,
307,127,276,299.0,0.0,299.0,43726.68359375,0.023573964834213257,
307,126,276,299.0,0.0,299.0,43726.68359375,0.023573964834213257,
307,125,276,299.0,0.0,299.0,43708.6328125,0.023531854152679443,
307,125,276,299.0,0.0,299.0,43708.6328125,0.023531854152679443,
307,124,276,299.0,0.0,299.0,43697.421875,0.02324819564819336,
307,124,276,299.0,0.0,299.0,43697.421875,0.02324819564819336,
307,123,276,299.0,0.0,299.0,43690.515625,0.023194938898086548,
307,123,276,299.0,0.0,299.0,43690.515625,0.023194938898086548,
307,122,276,299.0,0.0,299.0,43692.47265625,0.02308371663093567,
307,121,276,299.0,0.0,299.0,43692.47265625,0.02308371663093567,
307,121,276,299.0,0.0,299.0,43717.16015625,0.023067057132720947,
307,120,276,299.0,0.0,299.0,43717.16015625,0.023067057132720947,
307,119,276,299.0,0.0,299.0,43772.92578125,0.023491621017456055,
307,119,276,299.0,0.0,299.0,43772.92578125,0.023491621017456055,
307,118,276,299.0,0.0,299.0,43827.46875,0.02356332540512085,
307,119,277,299.0,0.0,299.0,43827.46875,0.02356332540512085,
307,118,277,299.0,0.0,299.0,43820.140625,0.022905349731445312,
307,117,277,299.0,0.0,299.0,43820.140625,0.022905349731445312,
307,117,277,299.0,0.0,299.0,43777.54296875,0.022900938987731934,
306,117,277,299.0,0.0,299.0,43777.54296875,0.022900938987731934,
306,116,276,299.0,0.0,299.0,43771.0625,0.02337297797203064,
306,115,276,299.0,0.0,299.0,43771.0625,0.02337297797203064,
306,114,276,299.0,0.0,299.0,43809.05078125,0.0234452486038208,
306,113,276,299.0,0.0,299.0,43809.05078125,0.0234452486038208,
306,113,276,299.0,0.0,299.0,43848.84765625,0.023514479398727417,
306,112,276,299.0,0.0,299.0,43848.84765625,0.023514479398727417,
306,111,276,299.0,0.0,299.0,43838.7109375,0.023313432931900024,
305,112,276,299.0,0.0,299.0,43838.7109375,0.023313432931900024,
305,111,277,299.0,0.0,299.0,43803.3515625,0.023324549198150635,
305,110,277,299.0,0.0,299.0,43803.3515625,0.023324549198150635,
305,111,277,299.0,0.0,299.0,43732.11328125,0.022718846797943115,
305,110,277,299.0,0.0,299.0,43732.11328125,0.022718846797943115,
305,110,277,299.0,0.0,299.0,43663.66015625,0.022625267505645752,
305,109,277,299.0,0.0,299.0,43663.66015625,0.022625267505645752,
305,108,277,299.0,0.0,299.0,43620.8359375,0.022710353136062622,
305,108,277,299.0,0.0,299.0,43620.8359375,0.022710353136062622,
305,107,277,299.0,0.0,299.0,43608.375,0.022610485553741455,
304,107,277,299.0,0.0,299.0,43608.375,0.022610485553741455,
304,106,277,299.0,0.0,299.0,43591.9609375,0.022284239530563354,
304,106,277,299.0,0.0,299.0,43591.9609375,0.022284239530563354,
304,105,277,299.0,0.0,299.0,43571.98828125,0.022154003381729126,
304,105,277,299.0,0.0,299.0,43571.98828125,0.022154003381729126,
304,103,276,299.0,0.0,299.0,43638.60546875,0.02330717444419861,
304,103,276,299.0,0.0,299.0,43638.60546875,0.02330717444419861,
304,103,276,299.0,0.0,299.0,43738.6875,0.023346543312072754,
304,102,276,299.0,0.0,299.0,43738.6875,0.023346543312072754,
303,102,275,299.0,0.0,299.0,43815.15625,0.023385047912597656,
303,101,275,299.0,0.0,299.0,43815.15625,0.023385047912597656,
303,101,275,299.0,0.0,299.0,43869.38671875,0.024181485176086426,
303,101,275,299.0,0.0,299.0,43869.38671875,0.024181485176086426,
303,100,274,299.0,0.0,299.0,43916.99609375,0.02430698275566101,
303,100,274,299.0,0.0,299.0,43916.99609375,0.02430698275566101,
303,99,274,299.0,0.0,299.0,44012.41015625,0.02519938349723816,
303,99,274,299.0,0.0,299.0,44012.41015625,0.02519938349723816,
302,99,274,299.0,0.0,299.0,44083.2109375,0.025426536798477173,
302,98,274,299.0,0.0,299.0,44083.2109375,0.025426536798477173,
302,97,274,299.0,0.0,299.0,44128.98046875,0.025858163833618164,
302,97,273,299.0,0.0,299.0,44128.98046875,0.025858163833618164,
303,96,273,299.0,0.0,299.0,44148.09375,0.02610832452774048,
303,96,274,299.0,0.0,299.0,44148.09375,0.02610832452774048,
302,95,274,299.0,0.0,299.0,44131.609375,0.02575775980949402,
302,95,274,299.0,0.0,299.0,44131.609375,0.02575775980949402,
302,94,273,299.0,0.0,299.0,44102.7734375,0.02594447135925293,
302,94,273,299.0,0.0,299.0,44102.7734375,0.02594447135925293,
302,94,272,299.0,0.0,299.0,44122.62890625,0.026931047439575195,
301,93,272,299.0,0.0,299.0,44122.62890625,0.026931047439575195,
301,93,272,299.0,0.0,299.0,44166.32421875,0.02719128131866455,
301,92,272,299.0,0.0,299.0,44166.32421875,0.02719128131866455,
301,92,271,299.0,0.0,299.0,44201.703125,0.027430713176727295,
301,92,271,299.0,0.0,299.0,44201.703125,0.027430713176727295,
301,91,271,299.0,0.0,299.0,44251.6484375,0.02836725115776062,
301,91,271,299.0,0.0,299.0,44251.6484375,0.02836725115776062,
301,91,271,299.0,0.0,299.0,44294.19140625,0.02868473529815674,
301,90,271,299.0,0.0,299.0,44294.19140625,0.02868473529815674,
300,90,271,299.0,0.0,299.0,44289.75390625,0.02859225869178772,
300,90,271,299.0,0.0,299.0,44289.75390625,0.02859225869178772,
300,89,271,299.0,0.0,299.0,44248.4609375,0.028808951377868652,
300,89,270,299.0,0.0,299.0,44248.4609375,0.028808951377868652,
300,89,270,299.0,0.0,299.0,44235.00390625,0.029506683349609375,
302,90,270,299.0,0.0,299.0,44235.00390625,0.029506683349609375,
302,89,270,299.0,0.0,299.0,44239.11328125,0.02973422408103943,
302,89,271,299.0,0.0,299.0,44239.11328125,0.02973422408103943,
301,88,271,299.0,0.0,299.0,44149.9140625,0.02865833044052124,
301,88,271,299.0,0.0,299.0,44149.9140625,0.02865833044052124,
301,88,271,299.0,0.0,299.0,44011.90625,0.028644204139709473,
301,88,270,299.0,0.0,299.0,44011.90625,0.028644204139709473,
301,87,270,299.0,0.0,299.0,43932.1640625,0.02922937273979187,
301,87,270,299.0,0.0,299.0,43932.1640625,0.02922937273979187,
301,86,270,299.0,0.0,299.0,43931.78125,0.029238790273666382,
301,86,270,299.0,0.0,299.0,43931.78125,0.029238790273666382,
301,86,269,299.0,0.0,299.0,43954.2734375,0.029239743947982788,
301,86,268,299.0,0.0,299.0,43954.2734375,0.029239743947982788,
301,85,268,299.0,0.0,299.0,44063.859375,0.031060218811035156,
301,85,268,299.0,0.0,299.0,44063.859375,0.031060218811035156,
301,85,270,299.0,0.0,299.0,44172.19140625,0.031240195035934448,
301,84,270,299.0,0.0,299.0,44172.19140625,0.031240195035934448,
300,84,270,299.0,0.0,299.0,44104.2421875,0.029307663440704346,
300,84,270,299.0,0.0,299.0,44104.2421875,0.029307663440704346,
300,84,270,299.0,0.0,299.0,43927.78515625,0.029185861349105835,
300,83,269,299.0,0.0,299.0,43927.78515625,0.029185861349105835,
300,82,269,299.0,0.0,299.0,43876.1796875,0.0308150053024292,
300,82,269,299.0,0.0,299.0,43876.1796875,0.0308150053024292,
301,82,269,299.0,0.0,299.0,43939.29296875,0.030825048685073853,
300,81,271,299.0,0.0,299.0,43939.29296875,0.030825048685073853,
300,81,271,299.0,0.0,299.0,43864.01953125,0.028646022081375122,
300,81,271,299.0,0.0,299.0,43864.01953125,0.028646022081375122,
300,81,271,299.0,0.0,299.0,43681.20703125,0.028347790241241455,
300,81,271,299.0,0.0,299.0,43681.20703125,0.028347790241241455,
300,81,271,299.0,0.0,299.0,43543.1328125,0.028454333543777466,
300,81,271,299.0,0.0,299.0,43543.1328125,0.028454333543777466,
300,80,272,299.0,0.0,299.0,43508.8515625,0.0281369686126709,
300,80,272,299.0,0.0,299.0,43508.8515625,0.0281369686126709,
300,80,272,299.0,0.0,299.0,43501.31640625,0.027796775102615356,
300,79,272,299.0,0.0,299.0,43501.31640625,0.027796775102615356,
300,79,273,299.0,0.0,299.0,43457.890625,0.02706894278526306,
300,79,273,299.0,0.0,299.0,43457.890625,0.02706894278526306,
